anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2025,02,AUDI,A3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2025,02,AUDI,A3,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,16
2025,02,AUDI,A4,Corporate,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,M,ESTATE,1
2025,02,AUDI,A4,Corporate,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,ESTATE,6
2025,02,AUDI,A4,Private,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,M,ESTATE,1
2025,02,AUDI,A4,Private,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,ESTATE,8
2025,02,AUDI,A5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SEDAN,2
2025,02,AUDI,A5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,89
2025,02,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SEDAN,3
2025,02,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,34
2025,02,AUDI,A5,RAC,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,67
2025,02,AUDI,A6,Corporate,BEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,02,AUDI,A6,Corporate,BEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,13
2025,02,AUDI,A6,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,SEDAN,4
2025,02,AUDI,A6,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,02,AUDI,A6,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,11
2025,02,AUDI,A6,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,02,AUDI,A6,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,SEDAN,3
2025,02,AUDI,A6,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,02,AUDI,A6,Private,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,02,AUDI,A6,RAC,BEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,02,AUDI,A6,RAC,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,SEDAN,1
2025,02,AUDI,A6 ALLROAD,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,ESTATE,4
2025,02,AUDI,A6 ALLROAD,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,ESTATE,3
2025,02,AUDI,A7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,2
2025,02,AUDI,A7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,02,AUDI,A7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,02,AUDI,A8,Corporate,ICE,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2025,02,AUDI,A8,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,02,AUDI,Q2,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,SAV,2
2025,02,AUDI,Q2,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,113
2025,02,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,SAV,1
2025,02,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,108
2025,02,AUDI,Q2,RAC,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,358
2025,02,AUDI,Q3,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,85
2025,02,AUDI,Q3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,33
2025,02,AUDI,Q3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,02,AUDI,Q3,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,46
2025,02,AUDI,Q3 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,183
2025,02,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,108
2025,02,AUDI,Q3 SPORTBACK,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,149
2025,02,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,9
2025,02,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,4
2025,02,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,16
2025,02,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,14
2025,02,AUDI,Q4 SPORTBACK E-TRON,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,9
2025,02,AUDI,Q5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,2
2025,02,AUDI,Q5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,81
2025,02,AUDI,Q5,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,12
2025,02,AUDI,Q5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,40
2025,02,AUDI,Q5,Private,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,8
2025,02,AUDI,Q5 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,4
2025,02,AUDI,Q5 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,91
2025,02,AUDI,Q5 SPORTBACK,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,20
2025,02,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,2
2025,02,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,76
2025,02,AUDI,Q5 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,11
2025,02,AUDI,Q5 SPORTBACK,RAC,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,34
2025,02,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,21
2025,02,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,5
2025,02,AUDI,Q6 E-TRON,RAC,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,16
2025,02,AUDI,Q7,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,20
2025,02,AUDI,Q7,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,AUDI,Q7,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,AUDI,Q7,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,8
2025,02,AUDI,Q7,Private,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,AUDI,Q8,Corporate,BEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,6
2025,02,AUDI,Q8,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,SAV,2
2025,02,AUDI,Q8,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SAV,5
2025,02,AUDI,Q8,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,30
2025,02,AUDI,Q8,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,18
2025,02,AUDI,Q8,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,SAV,3
2025,02,AUDI,Q8,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,AUDI,Q8,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,4
2025,02,AUDI,Q8,Private,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,6
2025,02,AUDI,Q8,RAC,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,AUDI,Q8,RAC,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,17
2025,02,AUDI,S4 AVANT,Private,ICE,Diesel,,,M Performance,,2
2025,02,AUTAL,,Corporate,ICE,Diesel,,REST,Standard,,2
2025,02,BAHIA V.I.,,Corporate,ICE,Diesel,,REST,Standard,,1
2025,02,BALEAR DE CARROSSERIES,,Private,ICE,Diesel,,REST,Standard,,1
2025,02,BALLESTAS REUS,,Corporate,ICE,Diesel,,REST,Standard,,3
2025,02,BARBANY,,Corporate,ICE,Diesel,,REST,Standard,,8
2025,02,BARBANY,,Corporate,ICE,Gas natural comprimido (GNC),,REST,Standard,,1
2025,02,BARBANY,,Private,ICE,Diesel,,REST,Standard,,1
2025,02,BENTLEY,CONTINENTAL,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL+,FOCUS SEGMENT,Standard,CABRIO,2
2025,02,BMW,SERIE 1,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,138
2025,02,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,1
2025,02,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,111
2025,02,BMW,SERIE 1,RAC,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,3
2025,02,BMW,SERIE 1,RAC,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,102
2025,02,BMW,SERIE 2,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M,MPV,12
2025,02,BMW,SERIE 2,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,125
2025,02,BMW,SERIE 2,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,6
2025,02,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M,MPV,6
2025,02,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,MPV,1
2025,02,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,14
2025,02,BMW,SERIE 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,1
2025,02,BMW,SERIE 2,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,25
2025,02,BMW,SERIE 3,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M,ESTATE,15
2025,02,BMW,SERIE 3,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,ESTATE,6
2025,02,BMW,SERIE 3,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,77
2025,02,BMW,SERIE 3,Corporate,PHEV,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,10
2025,02,BMW,SERIE 3,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M,ESTATE,7
2025,02,BMW,SERIE 3,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,ESTATE,1
2025,02,BMW,SERIE 3,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,24
2025,02,BMW,SERIE 3,Private,PHEV,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,02,BMW,SERIE 3,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,M,ESTATE,1
2025,02,BMW,SERIE 3,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,ESTATE,2
2025,02,BMW,SERIE 3,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,19
2025,02,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M,CABRIO,8
2025,02,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,CABRIO,6
2025,02,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,CABRIO,50
2025,02,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M,CABRIO,2
2025,02,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,CABRIO,1
2025,02,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,CABRIO,25
2025,02,BMW,SERIE 4,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,CABRIO,3
2025,02,BMW,SERIE 4,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,CABRIO,89
2025,02,BMW,SERIE 5,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,ESTATE,29
2025,02,BMW,SERIE 5,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,ESTATE,7
2025,02,BMW,SERIE 5,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,ESTATE,14
2025,02,BMW,SERIE 5,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,ESTATE,8
2025,02,BMW,SERIE 5,Private,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,ESTATE,2
2025,02,BMW,SERIE 5,Private,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,ESTATE,3
2025,02,BMW,SERIE 5,RAC,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,ESTATE,30
2025,02,BMW,SERIE 5,RAC,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,ESTATE,11
2025,02,BMW,SERIE 7,Corporate,ICE,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,Standard,SEDAN,4
2025,02,BMW,SERIE 7,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,02,BMW,SERIE 7,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,02,BMW,SERIE 7,RAC,ICE,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,Standard,SEDAN,7
2025,02,BMW,SERIE 7,RAC,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2025,02,BMW,SERIE 8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,M,COUPE,1
2025,02,BMW,SERIE 8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,M Performance,COUPE,1
2025,02,BMW,X1,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,SAV,4
2025,02,BMW,X1,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,295
2025,02,BMW,X1,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,75
2025,02,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,SAV,4
2025,02,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,234
2025,02,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,27
2025,02,BMW,X1,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,SAV,1
2025,02,BMW,X1,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,48
2025,02,BMW,X1,RAC,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,3
2025,02,BMW,X2,Corporate,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,M Performance,SAV,6
2025,02,BMW,X2,Corporate,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,227
2025,02,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,M Performance,SAV,8
2025,02,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,178
2025,02,BMW,X2,RAC,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,M Performance,SAV,1
2025,02,BMW,X2,RAC,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,51
2025,02,BMW,X3,Corporate,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,M Performance,SAV,12
2025,02,BMW,X3,Corporate,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,122
2025,02,BMW,X3,Corporate,PHEV,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,105
2025,02,BMW,X3,Private,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,M Performance,SAV,7
2025,02,BMW,X3,Private,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,67
2025,02,BMW,X3,Private,PHEV,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,39
2025,02,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,M Performance,SAV,2
2025,02,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,63
2025,02,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,M Performance,SAV,3
2025,02,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,27
2025,02,BMW,X5,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,SAV,1
2025,02,BMW,X5,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SAV,2
2025,02,BMW,X5,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,38
2025,02,BMW,X5,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,29
2025,02,BMW,X5,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,BMW,X5,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,12
2025,02,BMW,X5,Private,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,9
2025,02,BMW,X5,RAC,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,3
2025,02,BMW,X6,Corporate,ICE,Gasolina Mild Hybrid,MKL,FOCUS SEGMENT,M,SAV,1
2025,02,BMW,X6,Corporate,ICE,Gasolina Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SAV,3
2025,02,BMW,X6,Corporate,ICE,Gasolina Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,47
2025,02,BMW,X6,Private,ICE,Gasolina Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,BMW,X6,Private,ICE,Gasolina Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,10
2025,02,BMW,X7,Corporate,ICE,Gasolina Mild Hybrid,GKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,BMW,X7,Corporate,ICE,Gasolina Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,11
2025,02,BMW,X7,Private,ICE,Gasolina Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,7
2025,02,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,2
2025,02,BMW,Z4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,2
2025,02,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,ROADSTER,4
2025,02,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,1
2025,02,BMW,Z4,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,ROADSTER,2
2025,02,BMW,Z4,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,3
2025,02,BMW,i4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,M Performance,SEDAN,3
2025,02,BMW,i4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,24
2025,02,BMW,i4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,4
2025,02,BMW,i5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,M Performance,ESTATE,1
2025,02,BMW,i5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,ESTATE,6
2025,02,BMW,i5,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,02,BMW,i7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2025,02,BMW,iX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,3
