anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2026,06,10,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,10,BMW,IX1,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,10,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,10,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,10,BMW,IX2,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,10,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,8
2026,06,10,BMW,IX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,10,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,06,10,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,3
2026,06,10,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,10,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,10,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,10,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,2
2026,06,10,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,10,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,10,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,10,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,10,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,17
2026,06,10,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,10,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,10,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,10,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,92
2026,06,10,BMW,X1,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,68
2026,06,10,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,350
2026,06,10,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,5
2026,06,10,BMW,X2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,10,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,44
2026,06,10,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,10
2026,06,10,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,4
2026,06,10,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,10,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,10,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,10,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,10,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,2
2026,06,10,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,1
2026,06,10,BOMBARDIER REC PROD INC,,Corporate,ICE,Gasolina,,,,,1
2026,06,10,BYD,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,8
2026,06,10,BYD,,Private,BEV,Electrico,,,,,11
2026,06,10,BYD,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,26
2026,06,10,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,2
2026,06,10,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,5
2026,06,10,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,3
2026,06,10,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,24
2026,06,10,BYD,SEAL,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,1
2026,06,10,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,1
2026,06,10,BYD,SEAL,Private,PHEV,Electrico,KKL,REST,Standard,SEDAN,2
2026,06,10,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,2
2026,06,10,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,4
2026,06,10,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,4
2026,06,10,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,32
2026,06,10,BYD,SEAL U,RAC,PHEV,Electrico,KKL,REST,Standard,SAV,115
2026,06,10,BYD,SEALION 7,Private,BEV,Electrico,UKL2,REST,Standard,SAV,2
2026,06,10,CAJISA,,RAC,ICE,Diesel,,,,,3
2026,06,10,CAPRON,,Private,ICE,Diesel,,,,,1
2026,06,10,CAPRON,,RAC,ICE,Diesel,,,,,2
2026,06,10,"CARROCERA CASTROSUA, S.A.",,Corporate,ICE,Gas natural comprimido (GNC),,,,,10
2026,06,10,CARROCERIAS EL GALLO,,Corporate,ICE,Diesel,,,,,2
2026,06,10,CARROCERIAS FRIGORIFICAS SEVIL,,Corporate,ICE,Diesel,,,,,1
2026,06,10,CARROCERIAS JEREZ,,Corporate,ICE,Diesel,,,,,1
2026,06,10,CARROCERIAS MINDA,,Corporate,ICE,Diesel,,,,,1
2026,06,10,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,5
2026,06,10,CAYVOL,,Corporate,ICE,Diesel,,,,,1
2026,06,10,CENNTRO,LOGISTAR,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,CFMOTO,,Corporate,ICE,Gasolina,,,,,4
2026,06,10,CFMOTO,,Private,ICE,Gasolina,,,,,3
2026,06,10,CHALLENGER,,Private,ICE,Diesel,,,,,1
2026,06,10,CHT,,Corporate,ICE,Diesel,,,,,3
2026,06,10,CHT,,Corporate,ICE,Gasolina,,,,,8
2026,06,10,CHT,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,1
2026,06,10,CIBAD,,RAC,ICE,Diesel,,,,,2
2026,06,10,CICLOPE,,Private,ICE,Diesel,,,,,1
2026,06,10,CITROEN,,Corporate,ICE,Diesel,,,,,1
2026,06,10,CITROEN,,Corporate,ICE,Gasolina,,,,,7
2026,06,10,CITROEN,,Private,BEV,Electrico,,,,,3
2026,06,10,CITROEN,,Private,ICE,Diesel,,,,,1
2026,06,10,CITROEN,,Private,ICE,Gasolina,,,,,14
2026,06,10,CITROEN,,RAC,ICE,Diesel,,,,,2
2026,06,10,CITROEN,BERLINGO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,10,CITROEN,BERLINGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,13
2026,06,10,CITROEN,BERLINGO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,4
2026,06,10,CITROEN,C3,Corporate,ICE,Diesel,UKL1,REST,Standard,HACH 5P,1
2026,06,10,CITROEN,C3,Private,BEV,Diesel,UKL1,REST,Standard,HACH 5P,6
2026,06,10,CITROEN,C3,Private,ICE,Diesel,UKL1,REST,Standard,HACH 5P,3
2026,06,10,CITROEN,C3,RAC,ICE,Diesel,UKL1,REST,Standard,HACH 5P,20
2026,06,10,CITROEN,C3 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,3
2026,06,10,CITROEN,C3 AIRCROSS,RAC,ICE,Diesel,UKL2,REST,Standard,SAV,5
2026,06,10,CITROEN,C4,Corporate,ICE,Diesel,UKL2,REST,Standard,HACH 5P,10
2026,06,10,CITROEN,C4,Private,BEV,Diesel,UKL2,REST,Standard,HACH 5P,1
2026,06,10,CITROEN,C4,Private,ICE,Diesel,UKL2,REST,Standard,HACH 5P,8
2026,06,10,CITROEN,C4,RAC,ICE,Diesel,UKL2,REST,Standard,HACH 5P,1
2026,06,10,CITROEN,C4X,Private,ICE,Diesel,UKL2,REST,Standard,SEDAN,1
2026,06,10,CITROEN,C5 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,6
2026,06,10,CITROEN,JUMPER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,7
2026,06,10,CITROEN,JUMPER,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,CITROEN,JUMPER,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,7
2026,06,10,CITROEN,JUMPY,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,CITROEN,JUMPY,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,10,CITROEN,JUMPY,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,CITROEN,SPACETOURER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,CITROEN,SPACETOURER,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,10,CODETRANS,,Corporate,ICE,Gasolina,,,,,1
2026,06,10,COMPOSITES REFORZADOS,,Corporate,ICE,Diesel,,,,,1
2026,06,10,COMPOSITES REFORZADOS,,RAC,ICE,Diesel,,,,,3
2026,06,10,CORVUS,,Private,ICE,Diesel,,,,,1
2026,06,10,CRASTIR,,Corporate,ICE,Diesel,,,,,1
2026,06,10,CUPRA,,Corporate,BEV,Electrico,,,,,27
2026,06,10,CUPRA,,Private,BEV,Electrico,,,,,5
2026,06,10,CUPRA,CUPRA LEON,Corporate,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,8
2026,06,10,CUPRA,CUPRA LEON,Corporate,PHEV,Gasolina,UKL2,REST,Standard,HACH 5P,13
2026,06,10,CUPRA,CUPRA LEON,Private,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,6
2026,06,10,CUPRA,CUPRA LEON,Private,PHEV,Gasolina,UKL2,REST,Standard,HACH 5P,1
2026,06,10,CUPRA,CUPRA LEON,RAC,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,8
2026,06,10,CUPRA,CUPRA LEON,RAC,PHEV,Gasolina,UKL2,REST,Standard,HACH 5P,2
2026,06,10,CUPRA,FORMENTOR,Corporate,ICE,Diesel,UKL2,REST,Standard,SAT,10
2026,06,10,CUPRA,FORMENTOR,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAT,2
2026,06,10,CUPRA,FORMENTOR,Private,ICE,Diesel,UKL2,REST,Standard,SAT,9
2026,06,10,CUPRA,FORMENTOR,Private,PHEV,Diesel,UKL2,REST,Standard,SAT,1
2026,06,10,CUPRA,FORMENTOR,RAC,ICE,Diesel,UKL2,REST,Standard,SAT,13
2026,06,10,CUPRA,TAVASCAN,Private,BEV,Electrico,UKL2,REST,Standard,SAV,1
2026,06,10,CUPRA,TERRAMAR,Corporate,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,1
2026,06,10,CUPRA,TERRAMAR,Corporate,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,1
2026,06,10,CUPRA,TERRAMAR,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,2
2026,06,10,CUPRA,TERRAMAR,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,2
2026,06,10,CUPRA,TERRAMAR,RAC,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,7
2026,06,10,CUPRA,TERRAMAR,RAC,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,2
2026,06,10,DACIA,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,,,4
2026,06,10,DACIA,,Private,ICE,Gas Licuado con petroleo (GLP),,,,,16
2026,06,10,DACIA,,Private,ICE,Gasolina,,,,,9
2026,06,10,DACIA,DUSTER,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,20
2026,06,10,DACIA,DUSTER,Private,ICE,Diesel,SKL,REST,Standard,PICKUP,47
2026,06,10,DACIA,JOGGER,Private,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,9
2026,06,10,DACIA,JOGGER,RAC,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,7
2026,06,10,DACIA,SANDERO,Corporate,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,29
2026,06,10,DACIA,SANDERO,Private,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,145
2026,06,10,DEEPAL,,Private,BEV,Electrico,,,,,12
2026,06,10,DETHLEFFS,,Private,ICE,Diesel,,,,,3
2026,06,10,DS,,Corporate,ICE,Diesel,,,,,15
2026,06,10,DS,,Private,ICE,Diesel,,,,,2
2026,06,10,DS,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,2
2026,06,10,DS AUTOMOBILES,,Corporate,BEV,Electrico,,,,,2
2026,06,10,DS AUTOMOBILES,,Private,ICE,Gasolina,,,,,1
2026,06,10,DS AUTOMOBILES,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,1
2026,06,10,E-TUK FACTORY,,Corporate,BEV,Electrico,,,,,1
2026,06,10,EBRO,,Corporate,ICE,Gasolina,,,,,3
2026,06,10,EBRO,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,1
2026,06,10,EBRO,,Private,ICE,Gasolina,,,,,20
2026,06,10,EBRO,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,5
2026,06,10,EBRO,S700,Corporate,ICE,Gasolina,UKL2,REST,Standard,SAV,1
2026,06,10,EBRO,S700,Corporate,PHEV,Gasolina,UKL2,REST,Standard,SAV,1
2026,06,10,EBRO,S700,Private,ICE,Gasolina,UKL2,REST,Standard,SAV,10
2026,06,10,EBRO,S700,Private,PHEV,Gasolina,UKL2,REST,Standard,SAV,10
2026,06,10,ELNAGH,,Private,ICE,Diesel,,,,,1
2026,06,10,ERKE,,Corporate,BEV,Electrico,,,,,1
2026,06,10,ERKE,,Corporate,ICE,Diesel,,,,,4
2026,06,10,EUROGAZA,,Private,ICE,Diesel,,,,,17
2026,06,10,EVO,,RAC,ICE,Gasolina,,,,,1
2026,06,10,FERRARI,,Corporate,ICE,Gasolina,,,,,1
2026,06,10,FERRARI,PUROSANGUE,Corporate,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,1
2026,06,10,FIAT,,Corporate,ICE,Diesel,,,,,17
2026,06,10,FIAT,,Private,BEV,Electrico,,,,,4
2026,06,10,FIAT,,Private,ICE,Diesel,,,,,3
2026,06,10,FIAT,500,Corporate,ICE,Diesel,UKL1,REST,Standard,SAV,5
2026,06,10,FIAT,500,Private,ICE,Diesel,UKL1,REST,Standard,SAV,8
2026,06,10,FIAT,600,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,1
2026,06,10,FIAT,600,Private,ICE,Electrico,UKL1,REST,Standard,SAV,3
2026,06,10,FIAT,DUCATO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,6
2026,06,10,FIAT,PANDA,Corporate,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,1
2026,06,10,FIAT,PANDA,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,4
2026,06,10,FIAT,SCUDO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,10,FORD,,RAC,ICE,Diesel,,,,,3
2026,06,10,FORD,BRONCO,Corporate,ICE,Gasolina,MKL,REST,Standard,SUV,2
2026,06,10,FORD,EXPLORER,Corporate,BEV,Gasolina/Electrico Enchufable,SKL,REST,Standard,PICKUP,1
2026,06,10,FORD,FOCUS,Private,ICE,Diesel,UKL2,REST,Standard,HACH 5P,1
2026,06,10,FORD,KUGA,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,4
2026,06,10,FORD,KUGA,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,6
2026,06,10,FORD,KUGA,Private,ICE,Diesel,UKL2,REST,Standard,SAV,2
2026,06,10,FORD,KUGA,Private,PHEV,Diesel,UKL2,REST,Standard,SAV,9
2026,06,10,FORD,KUGA,RAC,PHEV,Diesel,UKL2,REST,Standard,SAV,28
2026,06,10,FORD,PUMA,Corporate,BEV,Diesel,UKL1,REST,Standard,SAV,1
2026,06,10,FORD,PUMA,Corporate,ICE,Diesel,UKL1,REST,Standard,SAV,23
2026,06,10,FORD,PUMA,Private,BEV,Diesel,UKL1,REST,Standard,SAV,2
2026,06,10,FORD,PUMA,Private,ICE,Diesel,UKL1,REST,Standard,SAV,9
2026,06,10,FORD,RANGER,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,13
2026,06,10,FORD,RANGER,Corporate,PHEV,Diesel,SKL,REST,Standard,PICKUP,7
2026,06,10,FORD,RANGER,Private,ICE,Diesel,SKL,REST,Standard,PICKUP,1
2026,06,10,FORD,RANGER,Private,PHEV,Diesel,SKL,REST,Standard,PICKUP,1
2026,06,10,FORD,TOURNEO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,10
2026,06,10,FORD,TOURNEO,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,FORD,TOURNEO,Private,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,FORD,TOURNEO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,6
2026,06,10,FORD,TOURNEO,Private,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,10,FORD,TRANSIT,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,FORD,TRANSIT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,6
2026,06,10,FORD,TRANSIT CONNECT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,FORD,TRANSIT CONNECT,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,FORD,TRANSIT CONNECT,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,FORD,TRANSIT COURIER,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,10,FORD,TRANSIT COURIER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,9
2026,06,10,FORD,TRANSIT CUSTOM,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,4
2026,06,10,FORD,TRANSIT CUSTOM,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,14
2026,06,10,FORD,TRANSIT CUSTOM,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,10,FOTON,,Corporate,ICE,Diesel,,,,,3
2026,06,10,FOTON,,Private,ICE,Diesel,,,,,3
2026,06,10,FUSO,,RAC,ICE,Diesel,,,,,1
2026,06,10,GEELY,,Corporate,BEV,Electrico,,,,,1
2026,06,10,GEELY,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,1
2026,06,10,GEELY,,Private,BEV,Electrico,,,,,2
2026,06,10,GEELY,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,12
2026,06,10,GIOTTILINE,,Private,ICE,Diesel,,,,,2
2026,06,10,GOUPIL,,Corporate,BEV,Electrico,,,,,6
2026,06,10,GRAU,,Corporate,BEV,Electrico,,,,,8
2026,06,10,HONDA,CIVIC,Private,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,4
2026,06,10,HONDA,CR-V,Corporate,ICE,Gasolina,KKL,REST,Standard,SAV,1
2026,06,10,HONDA,CR-V,Private,ICE,Gasolina,KKL,REST,Standard,SAV,1
2026,06,10,HONDA,JAZZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,4
2026,06,10,HONDA,ZR-V,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,SAV,1
2026,06,10,HYMER,,Private,ICE,Diesel,,,,,1
2026,06,10,HYMER,,RAC,ICE,Diesel,,,,,1
2026,06,10,HYUNDAI,,Private,ICE,Gasolina,,,,,2
2026,06,10,HYUNDAI,BAYON,Corporate,ICE,Gasolina,UKL1,REST,Standard,SAV,2
2026,06,10,HYUNDAI,BAYON,Private,ICE,Gasolina,UKL1,REST,Standard,SAV,2
2026,06,10,HYUNDAI,I20,Corporate,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,2
2026,06,10,HYUNDAI,I20,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,12
2026,06,10,HYUNDAI,I20,RAC,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,4
2026,06,10,HYUNDAI,I30,Private,ICE,Diesel Mild Hybrid,UKL2,REST,Standard,ESTATE,2
2026,06,10,HYUNDAI,INSTER,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,1
2026,06,10,HYUNDAI,INSTER,Private,BEV,Electrico,UKL2,REST,Standard,SAV,4
2026,06,10,HYUNDAI,KONA,Corporate,BEV,Electrico,UKL1,REST,Standard,SAV,1
2026,06,10,HYUNDAI,KONA,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,18
2026,06,10,HYUNDAI,KONA,Private,BEV,Electrico,UKL1,REST,Standard,SAV,1
